geo_key,zip_code,latitude,longitude,city,state
18236,94834,-29.992749,-51.044516,alvorada,RS
18237,94836,-29.990569,-51.020274,alvorada,RS
18238,94838,-30.017119,-51.048557,alvorada,RS
18239,94850,-30.020101,-51.079583,alvorada,RS
18240,94852,-30.00698,-51.049152,alvorada,RS
18241,94853,-30.021263,-51.061718,alvorada,RS
18242,94855,-30.039802,-51.057021,alvorada,RS
18243,94856,-30.04199,-51.06341,alvorada,RS
18244,94858,-30.031893,-51.072623,alvorada,RS
18245,94859,-30.03197,-51.082072,alvorada,RS
18246,94901,-29.950756,-51.100478,cachoeirinha,RS
18247,94910,-29.952805,-51.097521,cachoeirinha,RS
18248,94920,-29.956801,-51.102002,cachoeirinha,RS
18249,94930,-29.942625,-51.107654,cachoeirinha,RS
18250,94931,-29.194327,-50.603638,cachoeirinha,RS
18251,94935,-29.942592,-51.096513,cachoeirinha,RS
18252,94940,-29.936009,-51.088606,cachoeirinha,RS
18253,94945,-29.927499,-51.080444,cachoeirinha,RS
18254,94950,-29.946736,-51.080188,cachoeirinha,RS
18255,94955,-29.915851,-51.075725,cachoeirinha,RS
18256,94960,-29.912761,-51.084783,cachoeirinha,RS
18257,94965,-29.904927,-51.070503,cachoeirinha,RS
18258,94967,-29.911602,-51.075149,cachoeirinha,RS
18259,94970,-29.88662,-51.090969,cachoeirinha,RS
18260,95010,-29.170127,-51.185408,caxias do sul,RS
18261,95012,-29.172758,-51.210401,caxias do sul,RS
18262,95013,-29.162761,-51.203372,caxias do sul,RS
18263,95020,-29.165936,-51.178957,caxias do sul,RS
18264,95030,-29.154276,-51.217619,caxias do sul,RS
18265,95032,-29.147458,-51.202644,caxias do sul,RS
18266,95034,-29.159728,-51.189083,caxias do sul,RS
18267,95040,-29.154787,-51.174379,caxias do sul,RS
18268,95041,-29.150584,-51.180798,caxias do sul,RS
18269,95042,-29.136907,-51.183791,caxias do sul,RS
18270,95043,-29.14263,-51.182137,caxias do sul,RS
18271,95044,-29.138559,-51.197073,caxias do sul,RS
18272,95045,-29.126897,-51.175048,caxias do sul,RS
18273,95046,-29.108004,-51.191797,caxias do sul,RS
18274,95047,-29.120552,-51.182358,caxias do sul,RS
18275,95050,-29.153545,-51.16422,caxias do sul,RS
18276,95052,-29.153416,-51.163288,caxias do sul,RS
18277,95054,-29.156912,-51.154523,caxias do sul,RS
18278,95055,-29.150719,-51.143156,caxias do sul,RS
18279,95057,-29.139337,-51.140161,caxias do sul,RS
18280,95058,-29.127945,-51.120031,caxias do sul,RS
18281,95059,-29.116169,-51.125377,caxias do sul,RS
18282,95060,-29.130166,-51.122722,caxias do sul,RS
18283,95062,-29.094112,-51.077303,caxias do sul,RS
18284,95065,-29.079822,-51.105811,caxias do sul,RS
18285,95070,-29.167562,-51.154909,caxias do sul,RS
18286,95072,-29.173486,-51.151005,caxias do sul,RS
18287,95074,-29.170367,-51.139073,caxias do sul,RS
18288,95076,-29.17808,-51.148416,caxias do sul,RS
18289,95080,-29.174752,-51.181426,caxias do sul,RS
18290,95082,-29.17794,-51.173123,caxias do sul,RS
18291,95084,-29.171838,-51.173378,caxias do sul,RS
18292,95086,-29.183376,-51.16683,caxias do sul,RS
18293,95088,-29.195742,-51.167159,caxias do sul,RS
18294,95090,-29.227613,-51.160556,caxias do sul,RS
18295,95095,-29.200012,-51.200657,caxias do sul,RS
18296,95096,-29.185805,-51.201621,caxias do sul,RS
18297,95097,-29.179728,-51.189766,caxias do sul,RS
18298,95098,-29.190369,-51.187302,caxias do sul,RS
18299,95099,-29.178049,-51.197408,caxias do sul,RS
18300,95100,-29.174152,-51.185055,caxias do sul,RS
18301,95110,-29.19178,-51.230644,caxias do sul,RS
18302,95112,-29.170212,-51.231611,caxias do sul,RS
18303,95115,-29.213143,-51.277744,caxias do sul,RS
18304,95124,-29.112479,-51.13756,caxias do sul,RS
18305,95125,-29.12528,-51.01472,fazenda souza,RS
18306,95150,-29.375114,-51.108796,nova petropolis,RS
18307,95160,-29.406978,-51.037118,pinhal alto,RS
18308,95166,-29.458806,-51.139898,picada cafe,RS
18309,95170,-29.386294,-51.376325,farroupilha,RS
18310,95171,-29.228746,-51.364814,farroupilha,RS
18311,95172,-29.218871,-51.351458,farroupilha,RS
18312,95173,-29.279876,-51.323867,farroupilha,RS
18313,95174,-29.208689,-51.346356,farroupilha,RS
18314,95175,-29.444674,-51.132191,picada cafe,RS
18315,95176,-29.217522,-51.340291,farroupilha,RS
18316,95177,-29.213976,-51.325415,farroupilha,RS
18317,95178,-29.258735,-51.4361,farroupilha,RS
18318,95179,-29.237247,-51.325701,farroupilha,RS
18319,95180,-29.227431,-51.348056,farroupilha,RS
18320,95181,-29.227591,-51.350135,farroupilha,RS
18321,95182,-29.277101,-51.337184,nova milano,RS
18322,95183,-29.241122,-51.411594,nova sardenha,RS
18323,95184,-29.13361,-51.37222,jansen,RS
18324,95185,-29.297973,-51.50305,carlos barbosa,RS
18325,95186,-29.350271,-51.547912,arco verde,RS
18326,95190,-28.968554,-51.068239,sao marcos,RS
18327,95200,-28.505922,-50.938238,vacaria,RS
18328,95230,-28.31876,-51.185514,muitos capoes,RS
18329,95236,-28.683484,-50.782461,monte alegre dos campos,RS
18330,95240,-28.805231,-51.288257,ipe,RS
18331,95250,-28.855683,-51.282211,antonio prado,RS
18332,95255,-28.794496,-51.098535,campestre da serra,RS
18333,95260,-28.987052,-51.407827,nova roma do sul,RS
18334,95270,-29.036138,-51.1832,flores da cunha,RS
18335,95272,-29.05849,-51.261263,otavio rocha,RS
18336,95275,-29.027601,-51.309134,nova pádua,RS
18337,95280,-28.734871,-50.049195,sao jose dos ausentes,RS
18338,95290,-28.671058,-50.434013,bom jesus,RS
18339,95300,-28.212178,-51.524458,lagoa vermelha,RS
18340,95305,-28.371866,-51.637118,ibiraiaras,RS
18341,95310,-28.633002,-51.573544,andré da rocha,RS
18342,95315,-28.269884,-51.701058,caseiros,RS
18343,95320,-28.781921,-51.609317,nova prata,RS
18344,95325,-28.80822,-51.782899,vista alegre do prata,RS
18345,95330,-28.937008,-51.549726,veranopolis,RS
18346,95333,-28.88052,-51.69767,fagundes varela,RS
18347,95334,-28.861217,-51.552055,vila flores,RS
18348,95335,-28.992813,-51.697634,cotipora,RS
18349,95340,-28.732564,-51.703894,nova bassano,RS
18350,95345,-28.75934,-51.474879,protasio alves,RS
18351,95350,-28.660107,-51.749731,nova araca,RS
18352,95355,-28.54249,-51.691477,guabiju,RS
18353,95360,-28.596185,-51.786986,parai,RS
18354,95365,-28.502204,-51.704982,sao jorge,RS
18355,95370,-27.677862,-51.457574,barracao,RS
18356,95380,-28.056702,-51.190059,esmeralda,RS
18357,95390,-30.233661,-50.233574,pinhal da serra,RS
18358,95400,-29.443746,-50.581226,sao francisco de paula,RS
18359,95420,-28.883869,-50.35771,jaquirana,RS
18360,95480,-29.053712,-50.144644,cambara do sul,RS
18361,95485,-28.976686,-50.063263,osvaldo kroeff,RS
18362,95500,-29.831517,-50.517903,santo antonio da patrulha,RS
18363,95515,-29.791617,-50.437321,caraa,RS
18364,95520,-29.895637,-50.255501,osorio,RS
18365,95528,-29.974089,-50.1995,santa luzia,RS
18366,95530,-29.657983,-50.210126,maquine,RS
18367,95535,-29.579179,-50.064123,terra de areia,RS
18368,95538,-29.459855,-50.134275,itati,RS
18369,95540,-30.272859,-50.493819,palmares do sul,RS
18370,95548,-30.238746,-50.372957,quintao,RS
18371,95552,-30.143749,-50.512027,capivari do sul,RS
18372,95555,-29.736634,-50.008714,capao da canoa,RS
18373,95556,-29.658192,-49.959194,capao novo,RS
18374,95558,-29.625789,-49.937315,curumim,RS
18375,95560,-29.339175,-49.744407,torres,RS
18376,95568,-29.373833,-49.852204,dom pedro de alcantara,RS
18377,95575,-29.535703,-50.047513,tres forquilhas,RS
18378,95577,-29.358439,-49.937382,morrinhos do sul,RS
18379,95580,-29.453393,-49.92188,tres cachoeiras,RS
18380,95585,-29.537405,-49.882916,arroio do sal,RS
18381,95588,-29.804058,-50.046571,xangri-la,RS
18382,95589,-29.851992,-50.066907,rainha do mar,RS
18383,95590,-30.005144,-50.149036,tramandai,RS
18384,95595,-30.18222,-50.212886,cidreira,RS
18385,95599,-30.245044,-50.257869,balneario pinhal,RS
18386,95600,-29.650832,-50.782075,taquara,RS
18387,95601,-29.661086,-50.78302,taquara,RS
18388,95603,-29.663775,-50.776103,taquara,RS
18389,95605,-29.660859,-50.769055,taquara,RS
18390,95607,-29.651548,-50.77031,taquara,RS
18391,95609,-29.640235,-50.771287,taquara,RS
18392,95611,-29.643782,-50.780558,taquara,RS
18393,95612,-29.641809,-50.788048,taquara,RS
18394,95625,-29.94973,-50.118878,imbe,RS
18395,95630,-29.631916,-50.834601,parobe,RS
18396,95650,-29.571889,-50.79474,igrejinha,RS
18397,95660,-29.51074,-50.781427,tres coroas,RS
18398,95670,-29.381919,-50.873821,gramado,RS
18399,95680,-29.36044,-50.810662,canela,RS
18400,95690,-29.648842,-50.571851,rolante,RS
18401,95695,-29.641782,-50.45892,riozinho,RS
18402,95700,-29.170278,-51.515866,bento goncalves,RS
18403,95701,-29.172875,-51.528402,bento goncalves,RS
18404,95702,-29.182767,-51.4993,bento goncalves,RS
18405,95703,-29.167723,-51.504982,bento goncalves,RS
18406,95705,-29.155569,-51.513016,bento goncalves,RS
18407,95706,-29.15463,-51.493275,bento goncalves,RS
18408,95707,-29.154275,-51.532226,bento goncalves,RS
18409,95708,-29.13843,-51.527596,bento goncalves,RS
18410,95709,-29.122909,-51.541012,bento goncalves,RS
18411,95710,-29.203975,-51.531305,tuiuti,RS
18412,95711,-29.175192,-51.569258,vale dos vinhedos,RS
18413,95717,-29.105747,-51.45782,pinto bandeira,RS
18414,95718,-29.163194,-51.636954,monte belo do sul,RS
18415,95720,-29.254744,-51.528026,garibaldi,RS
18416,95726,-29.272428,-51.680286,coronel pilar,RS
18417,95727,-29.346517,-51.672474,boa vista do sul,RS
18418,95730,-29.375708,-51.499481,barao,RS
18419,95735,-29.286767,-51.872781,roca sales,RS
18420,95740,-29.451123,-51.673436,poco das antas,RS
18421,95745,-29.680512,-51.321188,capela de santana,RS
18422,95748,-29.541483,-51.421792,sao jose do sul,RS
18423,95750,-29.442374,-51.511023,salvador do sul,RS
18424,95755,-29.539248,-51.253218,sao jose do hortencio,RS
18425,95758,-29.440173,-51.752333,sao pedro da serra,RS
18426,95760,-29.587264,-51.362254,sao sebastiao do cai,RS
18427,95765,-29.479789,-51.358186,bom principio,RS
18428,95768,-29.462187,-51.201639,linha nova,RS
18429,95770,-29.45309,-51.302071,feliz,RS
18430,95773,-29.394128,-51.308033,alto feliz,RS
18431,95775,-29.482611,-51.418355,tupandi,RS
18432,95778,-29.38991,-51.247873,vale real,RS
18433,95780,-29.688238,-51.46873,montenegro,RS
18434,95783,-29.635302,-51.403606,pareci novo,RS
18435,95785,-29.550273,-51.421442,harmonia,RS
18436,95790,-29.559863,-51.590972,brochier,RS
18437,95793,-29.548574,-51.559132,marata,RS
18438,95795,-29.374454,-51.372242,sao vendelino,RS
18439,95800,-29.611349,-52.193381,venancio aires,RS
18440,95820,-29.907703,-51.772574,general camara,RS
18441,95833,-29.782553,-52.185755,vale verde,RS
18442,95835,-29.524887,-52.128117,mato leitao,RS
18443,95840,-29.933021,-51.709597,triunfo,RS
18444,95860,-29.792245,-51.861299,taquari,RS
18445,95863,-29.68745,-51.719944,tabai,RS
18446,95865,-29.556902,-51.739371,paverama,RS
18447,95870,-29.600051,-51.935376,bom retiro do sul,RS
18448,95875,-29.587774,-51.827623,fazenda vilanova,RS
18449,95880,-29.497251,-51.958373,estrela,RS
18450,95885,-29.343597,-51.764875,imigrante,RS
18451,95890,-29.48179,-51.808388,teutonia,RS
18452,95893,-29.422356,-51.762976,westfalia,RS
18453,95895,-29.388254,-51.868993,colinas,RS
18454,95900,-29.46082,-51.966483,lajeado,RS
18455,95901,-29.472504,-51.985596,lajeado,RS
18456,95902,-29.478159,-51.979118,lajeado,RS
18457,95903,-29.460123,-52.022632,lajeado,RS
18458,95904,-29.458075,-51.996368,lajeado,RS
18459,95905,-29.449434,-51.988739,lajeado,RS
18460,95906,-29.436265,-52.025861,lajeado,RS
18461,95907,-29.430721,-52.04733,lajeado,RS
18462,95908,-29.432085,-52.020069,lajeado,RS
18463,95910,-29.430824,-51.993777,lajeado,RS
18464,95911,-29.424733,-52.005664,lajeado,RS
18465,95912,-29.43729,-51.973616,lajeado,RS
18466,95913,-29.446743,-51.961072,lajeado,RS
18467,95914,-29.437014,-51.957224,lajeado,RS
18468,95915,-29.467257,-52.088243,santa clara do sul,RS
18469,95918,-29.384268,-52.270721,serio,RS
18470,95920,-29.302384,-52.430058,boqueirao do leao,RS
18471,95923,-29.318238,-52.102345,marques de souza,RS
18472,95925,-29.242094,-52.315916,progresso,RS
18473,95930,-29.511575,-51.991572,cruzeiro do sul,RS
18474,95933,-29.323592,-52.233949,canudos do vale,RS
18475,95935,-29.270431,-51.988366,capitao,RS
18476,95937,-29.375501,-52.11097,forquetinha,RS
18477,95940,-29.3949,-51.945327,arroio do meio,RS
18478,95945,-29.161673,-52.217441,pouso novo,RS
18479,95948,-29.31164,-52.062856,travesseiro,RS
18480,95950,-29.21487,-52.027408,nova brescia,RS
18481,95955,-29.18048,-52.089344,coqueiro baixo,RS
18482,95960,-29.234131,-51.877268,encantado,RS
18483,95965,-29.112089,-52.070639,relvado,RS
18484,95967,-29.09064,-51.981702,doutor ricardo,RS
18485,95970,-29.165477,-51.87289,mucum,RS
18486,95972,-29.068615,-51.861192,vespasiano correa,RS
18487,95975,-29.001338,-52.157337,putinga,RS
18488,95980,-28.972066,-52.007797,anta gorda,RS
18489,95985,-28.677397,-52.164348,nova alvorada,RS
18490,95990,-28.927836,-52.126717,ilopolis,RS
18491,95995,-28.871521,-52.180098,arvorezinha,RS
18492,95997,-28.782636,-52.172502,itapuca,RS
18493,96010,-31.77225,-52.339162,pelotas,RS
18494,96015,-31.763891,-52.339282,pelotas,RS
18495,96020,-31.756575,-52.341603,pelotas,RS
18496,96025,-31.771399,-52.355657,pelotas,RS
18497,96030,-31.760794,-52.371881,pelotas,RS
18498,96040,-31.749013,-52.373724,pelotas,RS
18499,96045,-31.748461,-52.390351,pelotas,RS
18500,96050,-31.740005,-52.391648,pelotas,RS
18501,96055,-31.737919,-52.336503,pelotas,RS
18502,96060,-31.726456,-52.325356,pelotas,RS
18503,96065,-31.718892,-52.350936,pelotas,RS
18504,96070,-31.697486,-52.338706,pelotas,RS
18505,96071,-31.701872,-52.314497,pelotas,RS
18506,96072,-31.651817,-52.332727,pelotas,RS
18507,96075,-31.771331,-52.327912,pelotas,RS
18508,96076,-31.765483,-52.320484,pelotas,RS
18509,96077,-31.756929,-52.316462,pelotas,RS
18510,96080,-31.750845,-52.322765,pelotas,RS
18511,96081,-31.738255,-52.315345,pelotas,RS
18512,96083,-31.759243,-52.272335,pelotas,RS
18513,96085,-31.749305,-52.305787,pelotas,RS
18514,96087,-31.719968,-52.305324,pelotas,RS
18515,96090,-31.761143,-52.235054,pelotas,RS
18516,96095,-31.734625,-52.214804,pelotas,RS
18517,96100,-33.5258,-53.364553,santa vitoria do palmar,RS
18518,96115,-31.638807,-52.415534,monte bonito,RS
18519,96130,-31.698183,-52.1561,colônia z-3,RS
18520,96145,-31.512235,-52.439962,quilombo,RS
18521,96148,-31.413966,-52.171604,turucu,RS
18522,96150,-31.592241,-52.624349,morro redondo,RS
18523,96155,-31.441525,-52.418244,arroio do padre,RS
18524,96160,-31.767015,-52.459484,capao do leao,RS
18525,96170,-31.364285,-51.978594,sao lourenco do sul,RS
18526,96178,-30.912115,-51.501563,arambare,RS
18527,96180,-30.854072,-51.808621,camaqua,RS
18528,96190,-30.703659,-52.108219,dom feliciano,RS
18529,96193,-30.749416,-51.980594,chuvisca,RS
18530,96195,-31.001222,-52.048233,cristal,RS
18531,96200,-32.034747,-52.097185,rio grande,RS
18532,96201,-32.039599,-52.085427,rio grande,RS
18533,96202,-32.047323,-52.109338,rio grande,RS
18534,96203,-32.075303,-52.154767,rio grande,RS
18535,96204,-32.137831,-52.109051,rio grande,RS
18536,96205,-32.176858,-52.164431,rio grande,RS
18537,96206,-32.174198,-52.161332,rio grande,RS
18538,96207,-32.184138,-52.155985,rio grande,RS
18539,96208,-32.186515,-52.171519,rio grande,RS
18540,96209,-32.193451,-52.179281,rio grande,RS
18541,96210,-32.17728,-52.168352,rio grande,RS
18542,96211,-32.040122,-52.115823,rio grande,RS
18543,96212,-32.052544,-52.142206,rio grande,RS
18544,96213,-32.079303,-52.171263,rio grande,RS
18545,96214,-32.079631,-52.17838,rio grande,RS
18546,96215,-32.094553,-52.184156,rio grande,RS
18547,96216,-32.105151,-52.173964,rio grande,RS
18548,96217,-32.159271,-52.180675,rio grande,RS
18549,96222,-32.086215,-52.204168,rio grande,RS
18550,96223,-32.0258,-52.19685,rio grande,RS
18551,96225,-31.959773,-52.006094,sao jose do norte,RS
18552,96230,-33.52025,-53.356689,santa vitoria do palmar,RS
18553,96255,-33.68989,-53.458838,chui,RS
18554,96270,-31.102888,-50.912341,mostardas,RS
18555,96290,-31.283356,-51.086814,tavares,RS
18556,96300,-32.561073,-53.378161,jaguarao,RS
18557,96310,-32.025164,-53.39322,herval,RS
18558,96330,-32.235602,-53.078475,arroio grande,RS
18559,96360,-31.866949,-52.821761,pedro osorio,RS
18560,96395,-31.851394,-52.810694,cerrito,RS
18561,96400,-31.327453,-54.10678,bage,RS
18562,96402,-31.329204,-54.121969,bage,RS
18563,96405,-31.30987,-54.129246,bage,RS
18564,96407,-31.311181,-54.117506,bage,RS
18565,96408,-31.308808,-54.11099,bage,RS
18566,96410,-31.295172,-54.133168,bage,RS
18567,96412,-31.31786,-54.091148,bage,RS
18568,96413,-31.306868,-54.075052,bage,RS
18569,96415,-31.333092,-54.090355,bage,RS
18570,96418,-31.338173,-54.076037,bage,RS
18571,96419,-31.335026,-54.064224,bage,RS
18572,96420,-31.352267,-54.092487,bage,RS
18573,96422,-31.359143,-54.112008,bage,RS
18574,96425,-31.342384,-54.121782,bage,RS
18575,96439,-31.66694,-54.07083,colonia nova,RS
18576,96445,-31.793589,-54.144614,acegua,RS
18577,96450,-30.979333,-54.66951,dom pedrito,RS
18578,96460,-31.400115,-53.879389,hulha negra,RS
18579,96470,-31.578575,-53.381859,pinheiro machado,RS
18580,96487,-31.733494,-53.585246,pedras altas,RS
18581,96490,-31.438566,-53.102997,piratini,RS
18582,96495,-31.500421,-53.69313,candiota,RS
18583,96501,-30.034219,-52.900982,cachoeira do sul,RS
18584,96503,-30.023203,-52.912277,cachoeira do sul,RS
18585,96504,-30.005509,-52.918809,cachoeira do sul,RS
18586,96505,-30.010915,-52.904012,cachoeira do sul,RS
18587,96506,-30.041959,-52.895586,cachoeira do sul,RS
18588,96508,-30.046264,-52.890463,cachoeira do sul,RS
18589,96530,-29.72262,-53.179104,paraiso do sul,RS
18590,96535,-29.663329,-52.943863,cerro branco,RS
18591,96540,-29.642541,-53.243485,agudo,RS
18592,96545,-29.741399,-52.965134,novo cabrais,RS
18593,96550,-29.73717,-52.95064,cortado,RS
18594,96570,-30.513707,-53.489206,cacapava do sul,RS
18595,96590,-30.873017,-53.114764,santana da boa vista,RS
18596,96600,-31.3958,-52.676916,cangucu,RS
18597,96610,-30.544848,-52.52443,encruzilhada do sul,RS
18598,96635,-30.874239,-52.253193,amaral ferrador,RS
18599,96640,-29.979827,-52.37458,rio pardo,RS
18600,96685,-29.749584,-52.274214,passo do sobrado,RS
18601,96690,-30.196916,-52.36936,pantano grande,RS
18602,96700,-29.963008,-51.720232,sao jeronimo,RS
18603,96735,-30.400491,-51.749338,barao do triunfo,RS
18604,96740,-30.090093,-51.731594,arroio dos ratos,RS
18605,96745,-29.958322,-51.624176,charqueadas,RS
18606,96750,-30.119872,-51.962738,butia,RS
18607,96755,-30.139535,-52.044737,minas do leao,RS
18608,96760,-30.67381,-51.397899,tapes,RS
18609,96765,-30.616267,-51.580693,sentinela do sul,RS
18610,96770,-30.59482,-51.75309,cerro grande do sul,RS
18611,96790,-30.298504,-51.309091,barra do ribeiro,RS
18612,96810,-29.717343,-52.4312,santa cruz do sul,RS
18613,96814,-29.713878,-52.444844,santa cruz do sul,RS
18614,96815,-29.704109,-52.420769,santa cruz do sul,RS
18615,96816,-29.695379,-52.441904,santa cruz do sul,RS
18616,96817,-29.6882,-52.44851,santa cruz do sul,RS
18617,96820,-29.704621,-52.425962,santa cruz do sul,RS
18618,96821,-29.679483,-52.40953,santa cruz do sul,RS
18619,96822,-29.676699,-52.40055,santa cruz do sul,RS
18620,96823,-29.693294,-52.411642,santa cruz do sul,RS
18621,96824,-29.70366,-52.401359,santa cruz do sul,RS
18622,96825,-29.718162,-52.418245,santa cruz do sul,RS
18623,96830,-29.735991,-52.417076,santa cruz do sul,RS
18624,96832,-29.749091,-52.409736,santa cruz do sul,RS
18625,96835,-29.750751,-52.421542,santa cruz do sul,RS
18626,96836,-29.762519,-52.415596,santa cruz do sul,RS
18627,96840,-29.740475,-52.433339,santa cruz do sul,RS
18628,96842,-29.765539,-52.439894,santa cruz do sul,RS
18629,96843,-29.738591,-52.444779,santa cruz do sul,RS
18630,96845,-29.725446,-52.443048,santa cruz do sul,RS
18631,96859,-29.63334,-52.389487,monte alverne,RS
18632,96875,-29.26902,-52.57838,gramado xavier,RS
18633,96878,-29.605669,-52.679853,vale do sol,RS
18634,96880,-29.716478,-52.505982,vera cruz,RS
18635,96888,-29.455769,-52.64869,herveiras,RS
18636,96890,-29.52944,-52.522751,sinimbu,RS
18637,96900,-29.416615,-53.026267,sobradinho,RS
18638,96908,-29.43777,-52.953264,passa sete,RS
18639,96910,-29.334055,-52.971542,segredo,RS
18640,96920,-29.496608,-53.035897,lagoa bonita do sul,RS
18641,96925,-29.422294,-53.127347,ibarama,RS
18642,96930,-29.670915,-52.788971,candelaria,RS
18643,96950,-29.338338,-52.986154,arroio do tigre,RS
